County Code,County Name,District Code,District Name,School Code,School Name,School Requires Comprehensive Support - As of 2017-18,Any Student Group(s) Requiring Targeted Support - As of 2017-18,Student Group(s) Requiring Targeted Support - As of 2017-18,Year
23,MIDDLESEX,5850,WOODBRIDGE TWP,275,PORT READING AVENUE ELEMENTARY SCHOOL,Yes,Yes,White,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,280,ROSS STREET ELEMENTARY SCHOOL,Yes,Yes,White; Hispanic; Economically Disadvantaged,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,010,ASBURY PARK HIGH SCHOOL,No,Yes,Students with Disabilities,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,020,BARACK OBAMA ELEMENTARY SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,040,BRADLEY ELEMENTARY SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,070,DR. MARTIN LUTHER KING MIDDLE SCHOOL,Yes,Yes,Students with Disabilities,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,100,THURGOOD MARSHALL ELEMENTARY SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities,2017-18
25,MONMOUTH,0500,BRADLEY BEACH BORO,020,BRADLEY BEACH ELEMENTARY SCHOOL,No,Yes,English Learners,2017-18
25,MONMOUTH,1260,EATONTOWN BORO,070,MEMORIAL MIDDLE SCHOOL,Yes,Yes,White,2017-18
25,MONMOUTH,2105,HAZLET TWP,105,HAZLET MIDDLE SCHOOL,No,Yes,White,2017-18
25,MONMOUTH,2400,KEANSBURG BORO,010,KEANSBURG HIGH SCHOOL,Yes,Yes,White,2017-18
25,MONMOUTH,2400,KEANSBURG BORO,030,JOSEPH R. BOLGER MIDDLE SCHOOL,Yes,Yes,Economically Disadvantaged,2017-18
25,MONMOUTH,2400,KEANSBURG BORO,050,JOSEPH C. CARUSO SCHOOL,No,Yes,White,2017-18
25,MONMOUTH,3160,MIDDLETOWN TWP,055,BAYSHORE MIDDLE SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
25,MONMOUTH,3510,NEPTUNE TWP,055,NEPTUNE MIDDLE SCHOOL,Yes,Yes,White; Economically Disadvantaged; Students with Disabilities,2017-18
25,MONMOUTH,3510,NEPTUNE TWP,063,GREEN GROVE ELEMENTARY SCHOOL,Yes,Yes,Students with Disabilities,2017-18
25,MONMOUTH,3510,NEPTUNE TWP,090,SHARK RIVER HILLS ELEMENTARY SCHOOL,No,Yes,Economically Disadvantaged,2017-18
25,MONMOUTH,3510,NEPTUNE TWP,100,SUMMERFIELD ELEMENTARY SCHOOL,Yes,Yes,White,2017-18
27,MORRIS,0450,BOONTON TOWN,030,JOHN HILL SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
27,MORRIS,4490,ROCKAWAY TWP,030,KATHARINE D MALONE ELEMENTARY SCHOOL,No,Yes,White,2017-18
29,OCEAN,0185,BARNEGAT TWP,080,JOSEPH T. DONAHUE ELEMENTARY SCHOOL,No,Yes,White,2017-18
29,OCEAN,0320,BERKELEY TWP,040,H & M POTTER SCHOOL,No,Yes,White,2017-18
29,OCEAN,0530,BRICK TWP,090,VETERANS MEMORIAL MIDDLE SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
29,OCEAN,0770,CENTRAL REGIONAL,050,CENTRAL REGIONAL MIDDLE SCHOOL,No,Yes,Two or More Races,2017-18
29,OCEAN,2500,LAKEHURST BORO,050,LAKEHURST ELEMENTARY SCHOOL,No,Yes,White,2017-18
29,OCEAN,2520,LAKEWOOD TWP,050,LAKEWOOD HIGH SCHOOL,No,Yes,White; Students with Disabilities,2017-18
29,OCEAN,4710,SEASIDE HEIGHTS BORO,050,HUGH J BOYD JR. ELEMENTARY SCHOOL,Yes,Yes,Students with Disabilities,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,060,TOMS RIVER INTERMEDIATE SCHOOL EAST,No,Yes,Black or African American,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,061,TOMS RIVER INTERMEDIATE SCHOOL SOUTH,No,Yes,Two or More Races,2017-18
31,PASSAIC,0900,CLIFTON CITY,110,SCHOOL #4,No,Yes,White,2017-18
31,PASSAIC,1920,HALEDON BORO,015,HALEDON PUBLIC SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
31,PASSAIC,4010,PATERSON CITY,080,"REV. DR. FRANK NAPIER, JR. SCHOOL",Yes,Yes,Hispanic; Economically Disadvantaged; Students with Disabilities,2017-18
31,PASSAIC,4010,PATERSON CITY,140,SCHOOL 10,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities,2017-18
31,PASSAIC,4010,PATERSON CITY,150,NEWCOMERS,Yes,Yes,English Learners,2017-18
31,PASSAIC,4010,PATERSON CITY,160,SCHOOL 12,Yes,Yes,Hispanic; Black or African American,2017-18
31,PASSAIC,4010,PATERSON CITY,180,SCHOOL 14,Yes,Yes,Hispanic; Economically Disadvantaged,2017-18
31,PASSAIC,4010,PATERSON CITY,190,SCHOOL 15,No,Yes,Hispanic,2017-18
31,PASSAIC,4010,PATERSON CITY,240,SCHOOL 20,No,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities,2017-18
31,PASSAIC,4010,PATERSON CITY,280,SCHOOL 25,No,Yes,White,2017-18
31,PASSAIC,4010,PATERSON CITY,300,SCHOOL 27,No,Yes,Students with Disabilities,2017-18
31,PASSAIC,4010,PATERSON CITY,303,YOUNG MENS ACADEMY,Yes,Yes,Black or African American; Economically Disadvantaged,2017-18
31,PASSAIC,4010,PATERSON CITY,307,SCHOOL OF ARCHITECTURE AND CONSTRUCTION TRADES,Yes,Yes,Economically Disadvantaged; Students with Disabilities,2017-18
31,PASSAIC,4010,PATERSON CITY,312,"DR. MARTIN LUTHER KING, JR. EDUCATIONAL COMPLEX",No,Yes,Black or African American; Economically Disadvantaged; Students with Disabilities,2017-18
31,PASSAIC,4010,PATERSON CITY,313,DR. HANI AWADALLAH SCHOOL,No,Yes,Black or African American,2017-18
31,PASSAIC,4010,PATERSON CITY,316,NEW ROBERTO CLEMENTE,No,Yes,Two or More Races,2017-18
31,PASSAIC,5200,TOTOWA BORO,060,WASHINGTON PARK SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
31,PASSAIC,5690,WOODLAND PARK,060,BEATRICE GILMORE SCHOOL,No,Yes,White,2017-18
31,PASSAIC,5690,WOODLAND PARK,070,MEMORIAL MIDDLE SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
33,SALEM,4070,PENNS GRV-CARNEY'S PT REG,050,PENNS GROVE HIGH SCHOOL,Yes,Yes,White; Students with Disabilities,2017-18
33,SALEM,4070,PENNS GRV-CARNEY'S PT REG,080,PAUL W CARLETON,No,Yes,English Learners,2017-18
33,SALEM,4070,PENNS GRV-CARNEY'S PT REG,105,PENNS GROVE MIDDLE SCHOOL,Yes,Yes,White; Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities; English Learners,2017-18
33,SALEM,4630,SALEM CITY,090,SALEM MIDDLE SCHOOL,Yes,Yes,Hispanic; Economically Disadvantaged; Students with Disabilities,2017-18
35,SOMERSET,0490,BOUND BROOK BORO,302,COMMUNITY MIDDLE SCHOOL,No,Yes,Students with Disabilities,2017-18
35,SOMERSET,3670,NORTH PLAINFIELD BORO,080,SOMERSET SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander; English Learners",2017-18
35,SOMERSET,4850,SOUTH BOUND BROOK,060,ROBERT MORRIS SCHOOL,No,Yes,Students with Disabilities,2017-18
37,SUSSEX,3590,NEWTON TOWN,060,HALSTED MIDDLE SCHOOL,No,Yes,White; Students with Disabilities,2017-18
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,060,SUSSEX MIDDLE SCHOOL,No,Yes,White,2017-18
37,SUSSEX,5360,VERNON TWP,025,GLEN MEADOW MIDDLE SCHOOL,No,Yes,Students with Disabilities,2017-18
39,UNION,1320,ELIZABETH CITY,090,GEORGE WASHINGTON ACADEMY SCHOOL NO. 1,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities; English Learners,2017-18
39,UNION,1320,ELIZABETH CITY,260,NICHOLAS MURRAY BUTLER ACADEMY SCHOOL NO. 23,No,Yes,White,2017-18
39,UNION,1320,ELIZABETH CITY,402,ADMIRAL WILLIAM F. HALSEY JR. HEALTH & PUBLIC SAFETY ACADEMY,Yes,Yes,White; Hispanic; Students with Disabilities,2017-18
39,UNION,1320,ELIZABETH CITY,403,THOMAS JEFFERSON ARTS ACADEMY,No,Yes,White,2017-18
39,UNION,2190,HILLSIDE TWP,085,WALTER O. KRUMBIEGEL MIDDLE SCHOOL,No,Yes,Students with Disabilities,2017-18
39,UNION,2660,LINDEN CITY,060,MYLES J. MCMANUS MIDDLE SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
39,UNION,4160,PLAINFIELD CITY,050,PLAINFIELD HIGH SCHOOL,Yes,Yes,Hispanic; Economically Disadvantaged,2017-18
39,UNION,4160,PLAINFIELD CITY,060,HUBBARD MIDDLE SCHOOL,Yes,Yes,English Learners,2017-18
39,UNION,4160,PLAINFIELD CITY,070,MAXSON MIDDLE SCHOOL,Yes,Yes,Students with Disabilities,2017-18
39,UNION,4160,PLAINFIELD CITY,100,CEDARBROOK ELEMENTARY SCHOOL,Yes,Yes,Hispanic; Economically Disadvantaged,2017-18
39,UNION,4160,PLAINFIELD CITY,120,FREDERIC W. COOK ELEMENTARY SCHOOL,Yes,No,NA,2017-18
39,UNION,4290,RAHWAY CITY,050,RAHWAY HIGH SCHOOL,No,Yes,White,2017-18
39,UNION,4290,RAHWAY CITY,060,RAHWAY 7TH & 8TH GRADE ACADEMY,No,Yes,White,2017-18
41,WARREN,0280,BELVIDERE TOWN,030,OXFORD STREET ELEMENTARY SCHOOL,Yes,Yes,White,2017-18
41,WARREN,4100,PHILLIPSBURG TOWN,110,PHILLIPSBURG MIDDLE SCHOOL,Yes,Yes,White; Two or More Races; Students with Disabilities,2017-18
41,WARREN,5465,WARREN HILLS REGIONAL,060,WARREN HILLS REGIONAL MIDDLE SCHOOL,No,Yes,White,2017-18
80,CHARTERS,6030,THE ETHICAL COMMUNITY CHARTER SCHOOL,912,THE ETHICAL COMMUNITY CHARTER SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
80,CHARTERS,6060,ATLANTIC COMMUNITY CHARTER SCHOOL,942,ATLANTIC COMMUNITY CHARTER SCHOOL,Yes,Yes,Black or African American; Economically Disadvantaged; Students with Disabilities,2017-18
80,CHARTERS,6069,MILLVILLE PUBLIC CHARTER SCHOOL,952,MILLVILLE PUBLIC CHARTER SCHOOL,Yes,Yes,Economically Disadvantaged,2017-18
80,CHARTERS,6076,BENJAMIN BANNEKER PREP CS,961,BENJAMIN BANNEKER PREPARATORY CHARTER SCHOOL,Yes,No,NA,2017-18
80,CHARTERS,6086,HOPE COMMUNITY CS,972,HOPE COMMUNITY CHARTER SCHOOL,Yes,Yes,Black or African American,2017-18
80,CHARTERS,6101,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,992,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,Yes,No,NA,2017-18
80,CHARTERS,6410,EAST ORANGE COMMUNITY CS,920,EAST ORANGE COMMUNITY CHARTER SCHOOL,Yes,No,NA,2017-18
80,CHARTERS,6910,JERSEY CITY COMM. CS,940,JERSEY CITY COMMUNITY CHARTER SCHOOL,Yes,No,NA,2017-18
80,CHARTERS,7210,MARION P. THOMAS CS,940,MARION P. THOMAS CHARTER SCHOOL,Yes,Yes,Economically Disadvantaged,2017-18
80,CHARTERS,7290,NEW HORIZONS COMM. CS,957,NEW HORIZONS COMMUNITY CHARTER SCHOOL,Yes,Yes,Economically Disadvantaged,2017-18
80,CHARTERS,8065,UNIVERSITY HEIGHTS CS,980,UNIVERSITY HEIGHTS CHARTER SCHOOL,Yes,No,NA,2017-18
